Teri,F,1075,1970.txt
Irene,F,1070,1970.txt
Stefanie,F,1068,1970.txt
Jodie,F,1053,1970.txt
Karin,F,1051,1970.txt
Tabitha,F,1050,1970.txt
Ana,F,1046,1970.txt
Janine,F,1045,1970.txt
Candy,F,1044,1970.txt
Nichole,F,1042,1970.txt
Kirsten,F,1034,1970.txt
Eva,F,1025,1970.txt
Jana,F,1025,1970.txt
Candice,F,1023,1970.txt
Antoinette,F,1020,1970.txt
Roxanne,F,1012,1970.txt
Adrienne,F,1003,1970.txt
Cherie,F,1002,1970.txt
Dianna,F,999,1970.txt
Shana,F,992,1970.txt
Rachelle,F,988,1970.txt
Hope,F,987,1970.txt
Dianne,F,976,1970.txt
Leticia,F,973,1970.txt
Lee,F,970,1970.txt
Darla,F,965,1970.txt
Jacquelyn,F,950,1970.txt
Angelique,F,941,1970.txt
Latonya,F,941,1970.txt
Trisha,F,939,1970.txt
Priscilla,F,933,1970.txt
Ashley,F,930,1970.txt
Sherrie,F,925,1970.txt
Lydia,F,924,1970.txt
Angelia,F,919,1970.txt
Patrice,F,914,1970.txt
Ramona,F,914,1970.txt
Marisol,F,896,1970.txt
Glenda,F,893,1970.txt
Rachael,F,886,1970.txt
Christi,F,878,1970.txt
Doris,F,863,1970.txt
Marlene,F,861,1970.txt
Audra,F,860,1970.txt
Tammi,F,853,1970.txt
Lynda,F,849,1970.txt
Wendi,F,844,1970.txt
Dionne,F,835,1970.txt
Lorie,F,833,1970.txt
Jeannie,F,829,1970.txt
Vicky,F,828,1970.txt
Nina,F,826,1970.txt
Camille,F,822,1970.txt
Paulette,F,806,1970.txt
Constance,F,805,1970.txt
Keri,F,802,1970.txt
Jeanine,F,800,1970.txt
Rosemary,F,797,1970.txt
Bobbi,F,790,1970.txt
Desiree,F,787,1970.txt
Courtney,F,783,1970.txt
Lillian,F,782,1970.txt
Lana,F,780,1970.txt
Shauna,F,778,1970.txt
Vivian,F,778,1970.txt
Grace,F,776,1970.txt
Bernadette,F,775,1970.txt
Lesley,F,767,1970.txt
Phyllis,F,767,1970.txt
Paige,F,762,1970.txt
Brooke,F,760,1970.txt
Shanna,F,758,1970.txt
Marcy,F,743,1970.txt
Jenifer,F,737,1970.txt
